"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"42",0,24.0218579234949,1,0.00115498508113341,0.000749574705392669,0.000965612980915672,0.384126111545892,0.357131273816509,0.323644166589272,0.287683612717575,0.25198315992027,0.218371854368708,0.18785543467436,0.16083491097659,0.137335937229607,0.11716856946289,0.100015283795233,0.0854797914434617,0.0731294165790817,0.0625436321864974,0.0533604545374033,0.0453054633584134,0.0381955215882872,0.0319211607739918,0.0264189428704369,0.0216451462917089,0.0175574666028535,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"43",0,63.6092896175203,1,7.40718641393341e-06,4.81465274448517e-06,6.20693565410372e-06,0.373812212542641,0.392352461581258,0.38680284569506,0.354827576059504,0.309726428565851,0.264608986265335,0.225804734345796,0.194053688408313,0.167727378509091,0.145062811028322,0.124959433453789,0.106926408452363,0.090790539006477,0.0764717240017735,0.0638843186085518,0.0529189764314349,0.0434525760709994,0.0353585909426286,0.0285111144432105,0.0227847643400083,0.0180539142934632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"44",0,8.46174863387929,1,0.000183866520248734,0.000119493854204545,0.000154043316017454,0.246835510406499,0.24435659163721,0.242073972582392,0.235905470568905,0.222391203828695,0.201815853319597,0.177140880577962,0.151638023374907,0.127560866158373,0.10602279963225,0.0873705361628264,0.0715520083130044,0.0583400646820928,0.0474414609695407,0.0385451590250666,0.0313446078415705,0.0255501428877999,0.0208975623158168,0.0171544881559205,0.0141244309622991,0.0116481145288435,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"45",0,66.9071038251669,0,1.66722594727579e-06,1.08393441718852e-06,1.39769129107246e-06,0.2154597696006,0.203446040233696,0.192014045706489,0.182265047477678,0.172640913353246,0.161433896552886,0.148176471191358,0.133569829989332,0.118718466250747,0.104506581501386,0.0913967969072866,0.0795149733426025,0.0688095690156303,0.0591712390493099,0.050493891834389,0.0426967851802447,0.0357272090218156,0.0295538514087247,0.0241555376168524,0.0195090274106276,0.0155794533082128,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"46",0,42.0136612021943,0,2.16034155968338e-05,1.40819945267813e-05,1.82057165225689e-05,0.0214342118562775,0.0717265440355753,0.133306065299823,0.178962210033865,0.196161538405578,0.189298434459018,0.169275131721276,0.145217108717076,0.122186765524252,0.102132780893613,0.0853445357377654,0.0714365668590485,0.0598558697165596,0.0501023112297862,0.0417984603813307,0.0346853473001029,0.0285894868311961,0.0233876745195338,0.0189814166424712,0.0152827621213444,0.012208511930978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,5.27049180327858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,1.2431693989071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,70.4453551912821,0,0.00857367225372584,0.00554354766602428,0.00715300624187502,0.157035275263784,0.176321692649074,0.196870085310682,0.208099621255782,0.206988990176618,0.196106718228877,0.179379848285958,0.159936525933481,0.139729433781495,0.119859197124757,0.100977210139035,0.0835376726471157,0.0678813904431119,0.0542268047053914,0.0426478766596834,0.0330790215206172,0.0253485880501313,0.019224295027044,0.0144542428281381,0.0107952461920256,0.00802801218614278,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,64.5519125683396,1,0.0332471442459264,0.0210561340651135,0.0271427086059069,0.538024468797558,0.562073783402066,0.552454949831129,0.524172486206646,0.482347022019174,0.429527698993513,0.370933243345606,0.312702180941431,0.259332565262981,0.212959734846141,0.173945687222265,0.14172111184845,0.115369916968463,0.0939220694879817,0.0764756863252144,0.0622459334358144,0.0505834220251352,0.0409740459744852,0.0330245675655723,0.0264394134230478,0.0209951194463059,2,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"51",0,53.229508196743,0,0.0252420702816066,0.0160941762996727,0.0207454795297874,0.558610683451881,0.563373264865939,0.56195782028545,0.546769017442864,0.515240392387108,0.469312325154789,0.414027471912305,0.355495021751308,0.298916720288757,0.247595080864656,0.20295813329223,0.165111637579223,0.133464123606868,0.107190879932652,0.0854870007567091,0.067657518422498,0.0531191236178089,0.0413729581623175,0.031980076683965,0.0245485590904145,0.0187296981821453,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,31.7786885245869,0,0.105939218070382,0.0616887373070178,0.0794372854709943,1.32907553890561,1.1934180833736,1.04585768971246,0.91301799124638,0.801411649284542,0.707811037992552,0.625763855429637,0.549745357788539,0.477128849516225,0.407976804087383,0.343686807275959,0.285700728059511,0.234841107144126,0.191218937665982,0.154426755851884,0.123781441725261,0.098507357754237,0.0778416368364615,0.061081725429952,0.0476004049707513,0.0368462475289641,2,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0
"53",0,61.475409836097,0,0.0598903442726059,0.0369548042040883,0.0476013110972863,0.703147902408303,0.700969562025331,0.663505894116855,0.597381216634887,0.521702604261475,0.448770126619074,0.38207860806067,0.321473942098187,0.266642925782654,0.217868130453218,0.175594362904306,0.139954829509686,0.110619037737646,0.0869009617680829,0.0679576563776433,0.0529536082144344,0.0411473566527519,0.0319137500178768,0.0247338001626938,0.0191772882470723,0.0148891892679684,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,2.97267759562842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,17.959016393441,1,0.0164158979759734,0.0105424944255512,0.0135916765097804,0.434566435932737,0.457087290594324,0.451969557126853,0.435176808004205,0.407907539919212,0.369026199975143,0.321455306820831,0.27073785552624,0.222082740480666,0.178805277104315,0.142241654881523,0.112351541676907,0.0883879342340091,0.0693743344846746,0.054363538468789,0.0425412727612708,0.033245159862972,0.025948106166341,0.0202324638194118,0.0157660845719696,0.0122834827682362,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"56",0,35.1393442622954,1,0.0634146957408595,0.0389571916090169,0.0501376981859979,1.20870665326664,1.08680047620444,0.939100103507679,0.791309974507424,0.656717531774525,0.540451220716522,0.443206143445731,0.363310988225599,0.298042008596383,0.244595395246243,0.200626371150877,0.164362485311895,0.134474506426572,0.10990119701133,0.0897341626727645,0.0731774834592749,0.0595502207435267,0.0482957614414445,0.0389784417428396,0.0312653543808677,0.0249005956184187,1,1,1,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0
"57",0,68.6885245901917,0,0.169062488466574,0.0865362158136123,0.111436066381563,1.58911660433011,1.52779604262021,1.40921359388734,1.25207083720489,1.08233360435863,0.920431403920766,0.77487912384925,0.646916265364397,0.535484048667894,0.439401415815999,0.357639195711662,0.289054018160429,0.232252764830447,0.185670585792909,0.147732972170127,0.116989350275852,0.0921793427463134,0.0722426718947639,0.0562988556600968,0.0436179562252608,0.0335934747916913,0,1,2,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,67.740437158499,0,0.000197122801659955,0.00012787016653351,0.000164534614119064,0.506741787685332,0.468119441536363,0.420231877182796,0.367897627765065,0.313924952307314,0.26082073867262,0.211017667513883,0.166500957390254,0.128452765860231,0.0972000013570544,0.0724089890933608,0.0533491096559019,0.0391082881050846,0.0287365415324574,0.0213373434595276,0.0161257014814097,0.0124598143805026,0.00984842824758613,0.00793839873694138,0.00649019973392634,0.00534956231375609,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"59",0,50.5437158470131,0,1.48172521586607e-05,9.62707175478157e-06,1.24057687170336e-05,0.374597368946961,0.354454291261219,0.334376099574339,0.315082466504977,0.293750192981075,0.268123524628827,0.238177238515768,0.205734283649087,0.173305311901189,0.143098283269704,0.116523952655678,0.0941410262810544,0.0758540797037815,0.0611858439332397,0.0495112924959369,0.0402114794646933,0.0327517077964581,0.0267069234228481,0.0217572869366582,0.0176703003877363,0.0142793255771147,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"60",0,44.2240437158581,1,0.0703829941034651,0.0429197375671069,0.055256112298925,1.37087801985393,1.282404681718,1.14490571935971,0.999177593612762,0.856209823891755,0.719983203495975,0.59423016876152,0.482162839442475,0.385520879853927,0.304492015324207,0.238152400506463,0.184948078560123,0.143042396813747,0.110538279305149,0.0856224441534135,0.0666609712027955,0.0522565232339448,0.0412706772909835,0.0328163916967594,0.0262291212542368,0.0210266709179996,1,1,1,2,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"61",0,0.382513661202186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,20.8852459016374,1,0.000371620958670842,0.000241797658293685,0.00031211573627265,0.168462987759955,0.184753385301603,0.184111898775997,0.176844507754119,0.170402435132358,0.165848924437515,0.161323255514699,0.154845236018066,0.145451608036193,0.13326160770071,0.119080126998783,0.103945915681788,0.0888192625565083,0.0744398983445779,0.061303540759198,0.0496931339374488,0.0397230352191928,0.0313798012893313,0.0245576977322112,0.0190907839232096,0.0147820248937281,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,13.3278688524579,1,0.000958181159542606,0.000623030436637839,0.000804010688789363,0.140867631668406,0.155375745154332,0.172583230755271,0.184080987527669,0.18418267286367,0.173537336978744,0.156146543047167,0.13609932698116,0.116217479723781,0.0980140360300928,0.0820857398372691,0.0684980592959817,0.0570516592608097,0.0474458044828187,0.0393724213710627,0.032563675524243,0.0268075533425252,0.0219434515385791,0.0178486552834589,0.0144240195179107,0.0115834127789448,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,52.9153005464694,0,1.51909444229651e-07,9.87659539449481e-08,1.2735840107169e-07,0.424637544691104,0.472451743313894,0.477629956088474,0.448801080497685,0.405365995440855,0.358698923378259,0.312801297280309,0.268697010840439,0.226911291718942,0.18817304400765,0.153315138046169,0.122989736475471,0.0974743780069906,0.0766376368425646,0.0600275425132499,0.0470124480444735,0.0369144975215639,0.029103658063507,0.0230463690233902,0.0183184278896676,0.0145964699338954,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"65",0,21.0136612021838,1,0.000803205585063909,0.00052202288574041,0.000673280573661262,0.12776407164983,0.123317345438696,0.121151340669523,0.120713094740784,0.119437115055901,0.115231041386733,0.107617997473999,0.0974492187068681,0.0860566623202096,0.0745909405328126,0.0637705961684779,0.0539276075547678,0.0451582488999464,0.0374533445781479,0.0307682255958155,0.0250450647126501,0.0202139946845011,0.0161916850175758,0.0128841512219548,0.0101930572874538,0.00802255875384926,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,23.6174863387955,1,0.0411203219759284,0.0258382936355763,0.033275577574908,0.919903464806215,0.860945061554422,0.771068505928414,0.678438769610092,0.592702242881994,0.514408715535918,0.442212901312788,0.375679476272959,0.315313625339664,0.261735500599131,0.215155782575846,0.175328988532632,0.141727767676031,0.113711939478082,0.0906188783821499,0.0717956697804364,0.0566112322301239,0.0444693852836888,0.0348253627249366,0.0272002906456408,0.0211887150927975,0,0,4,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
"67",0,10.1885245901632,1,0.00723843159307303,0.00467321031351555,0.00601479312416044,0.635112677674426,0.563870184939404,0.478061016385027,0.398787285048678,0.334979670668901,0.28545689916746,0.245245833999741,0.210158966870823,0.178226603642995,0.149198484346175,0.123525705476454,0.101592788486184,0.0833945383070588,0.0685531715525718,0.0564909080190924,0.0466103654952323,0.0384093518316446,0.0315198050308586,0.0256942580680483,0.0207699921223013,0.0166329193991215,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"68",0,6.94262295081936,1,0.000728441950449123,0.000472278595167734,0.000607599343258905,0.13906278436506,0.129876161800882,0.117416592979077,0.103511319287159,0.0890779777810192,0.0746073174682109,0.0604996583639653,0.0472194584495329,0.035280260924248,0.0251260854398274,0.0170066830666411,0.0109213357218421,0.00664960368687097,0.00383898354395088,0.00210286088644,0.00109398288386303,0.000541187654702485,0.000254924562130932,0.00011450349513891,4.91126513475568e-05,2.01443820574096e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,22.8196721311453,1,0.0316882818606226,0.0200750649196346,0.0258487926262672,1.10156711274564,1.05460934490946,0.96064378362927,0.839368280194404,0.713357768619803,0.596434132326607,0.494208099868598,0.407524830423149,0.335015954822234,0.274565951967631,0.224081125781296,0.18182512345205,0.146482321285145,0.117073763430149,0.0928272392030357,0.0730689579539124,0.0571643334099137,0.0445040227603033,0.0345164301908601,0.0266873821251515,0.0205745912815915,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,51.8497267759764,0,0.0173264118881004,0.0111131621585103,0.0143190928884232,0.645844884307274,0.644539425979248,0.611544641276419,0.559557624161734,0.501061284642961,0.440824211786698,0.380334265468074,0.321364196433827,0.266303786081148,0.217254093661154,0.175358294206311,0.140710183368689,0.112644540941514,0.0901316696543327,0.0720959647580423,0.0575972398862295,0.0458916126202877,0.0364185124448278,0.0287578697000757,0.02258590616899,0.0176420389511311,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"71",0,26.4617486338771,1,2.97826838336913e-05,1.93294730523998e-05,2.48818764567222e-05,0.469193751496212,0.406328216182098,0.33796958139121,0.28075913579323,0.237056546502348,0.20278881013635,0.174329920944471,0.150073361162369,0.12949848313919,0.112252819840379,0.0978290895898445,0.0855995150588895,0.0749492712779607,0.0653869259255195,0.0565960494443598,0.0484306267205612,0.0408728073302884,0.0339756665404954,0.0278100666458801,0.0224270259295433,0.0178388831583866,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"72",0,54.8633879781657,0,0.00688443274315323,0.00445030684716998,0.00573379634836577,0.366247692192451,0.340929460625945,0.311671546617553,0.282863205469424,0.256516992737786,0.232780447144564,0.210493225456932,0.18820642582116,0.165112710105088,0.141404363728931,0.118039644549932,0.0962244133907035,0.0769433657916665,0.060717710217698,0.0475938964925124,0.0372737762892612,0.0292849152405194,0.0231232138341963,0.0183412914791075,0.0145853522996986,0.011596494768659,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"73",0,11.1584699453544,0,0.119974436096879,0.0683099814772235,0.0879494261396481,1.56539132119411,1.44890276269631,1.30098728860858,1.14027235647664,0.97893186552065,0.82646498105328,0.689096379522364,0.569460169223042,0.467454452524121,0.381540420222418,0.309740030666964,0.250127850300097,0.200971244642752,0.160725896112314,0.128007621564109,0.1015782387792,0.0803439398266803,0.0633564537472499,0.049810542578025,0.0390357421249606,0.0304830216701288,0,1,1,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"74",0,17.2896174863372,1,0.00303763867658392,0.00197341467075503,0.00254820596685554,0.0636393703266888,0.0692091409077756,0.0780200743537358,0.0872461607415964,0.0936347689159042,0.0954476746895733,0.0929003802373896,0.0872708131424573,0.0798763373613046,0.0716272477312417,0.0630689128289539,0.0545648204650994,0.0464116476658855,0.0388600772834326,0.032092984629497,0.0262074311001031,0.0212172508272162,0.0170720522592143,0.0136820427118517,0.010940368705519,0.00873921902544704,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"75",0,19.3743169398889,1,0.0677242877528025,0.0413913420449256,0.0532388207990287,0.958307900837363,0.795731719111477,0.641159569213881,0.509207712586781,0.4097805043111,0.339454256980625,0.288944330810344,0.249869416115588,0.216941427557602,0.187561062238589,0.160755850242421,0.136312272033815,0.114269340615495,0.0946871210142081,0.0775674628137235,0.0628404844608404,0.050372874844692,0.0399817217274223,0.0314498392441384,0.024541651452707,0.019018443967384,1,0,3,4,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,77.9863387978287,0,1.16901355548756e-06,7.63885528637045e-07,9.89991926711335e-07,1.36965036601151e-06,1.17500434420768e-05,6.16788385440863e-05,0.000235296641666096,0.000706888482363433,0.00175457787031727,0.00371612255344462,0.00687451362069383,0.0113072648605116,0.0167714062521642,0.0226937637142617,0.0282885911589103,0.0327608989437275,0.0355135279714598,0.0362804405312801,0.0351492477739976,0.0324853668779074,0.0288029174263677,0.0246334973481254,0.020429113648565,0.0165129576288328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
"77",0,6.92349726775925,0,0.000892834331201684,0.000581803434382046,0.000752404642254195,0.00132160597872847,0.00598699648658067,0.01512138120021,0.0270337625431407,0.038150439928638,0.0453934582188041,0.0476865368625302,0.045793749500004,0.0412936281956944,0.0356801463789909,0.0299712211525164,0.0247075330703998,0.0201028861739274,0.0161928749607077,0.0129325752668699,0.0102481135806858,0.0080600840789479,0.00629296244247039,0.00487838079667889,0.00375591475831448,0.0028729278073535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,5.08743169398898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,57.1748633880045,1,0.00330138636282543,0.00214196010692538,0.00276273444092069,0.329237237729984,0.334598920004522,0.350289844637992,0.365974391713913,0.369055698160045,0.353449595677762,0.321176998642988,0.279071054092081,0.234563770148615,0.193045920368653,0.157210943712254,0.127634060736885,0.103705435696934,0.0843934307146712,0.0686876364320918,0.055776979489899,0.0450726109419692,0.036164759840664,0.0287654028652589,0.022659651560532,0.0176723246772749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"80",0,54.2622950819901,0,0.00190066844125489,0.00123235269045881,0.00158686413887033,0.380989494864303,0.352339892356766,0.317660396974248,0.281251177185287,0.245443682578283,0.211589016722677,0.180437432803517,0.152358200985878,0.127477162205224,0.105758491536208,0.0870534155561632,0.0711346358285543,0.0577263584843069,0.0465316966387205,0.0372553928666647,0.0296198628817757,0.0233742754617223,0.0182979297366959,0.014199839861334,0.0109162923591829,0.00830762278927596,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,27.254098360653,1,3.96922628880768e-09,2.57357001145357e-09,3.30950931316763e-09,0.332786216481321,0.295138925586982,0.253827488282072,0.210549783897241,0.172512873838147,0.142448060120743,0.119654171919741,0.102241245696584,0.088477729541373,0.077167568495693,0.0675785837018731,0.0592806060662141,0.0520147002999956,0.0456081111357695,0.0399267054451076,0.0348552257867505,0.0302947941614535,0.0261671739355339,0.022418087666713,0.0190161374690816,0.0159474707710899,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
"82",1,13.0846994535509,0,0.0124567427440896,0.0080097759573757,0.010307314218548,0.510083051506102,0.458562083189038,0.396631953740178,0.33688380409855,0.283452730956969,0.236084744439907,0.194149511043051,0.157775821845933,0.127228822502135,0.10231239347689,0.0823443809175023,0.0664325664635376,0.0537261334337408,0.0435296911970242,0.0353113256796387,0.0286673615979625,0.0232845380332866,0.0189137617847734,0.0153549115614404,0.0124479514179551,0.0100664522010811,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
